2021-10-05 12:01:44,10
2021-10-05 12:01:44,10
2021-10-05 12:01:44,10
2021-10-05 12:01:44,8
2021-10-05 12:01:45,8
2021-10-05 12:01:45,8
2021-10-05 12:01:45,8
2021-10-05 12:01:45,8
2021-10-05 12:01:45,8
2021-10-05 12:01:45,8
2021-10-05 12:01:45,8
2021-10-05 12:01:46,8
2021-10-05 12:01:46,8
2021-10-05 12:01:46,8
2021-10-05 12:01:46,8
2021-10-05 12:01:46,8
2021-10-05 12:01:46,8
2021-10-05 12:01:46,8
2021-10-05 12:01:47,8
2021-10-05 12:01:47,8
2021-10-05 12:01:47,8
2021-10-05 12:01:47,8
2021-10-05 12:01:47,8
2021-10-05 12:01:47,8
2021-10-05 12:01:47,7
2021-10-05 12:01:48,7
2021-10-05 12:01:48,7
2021-10-05 12:01:48,7
2021-10-05 12:01:48,7
2021-10-05 12:01:48,7
2021-10-05 12:01:48,7
2021-10-05 12:01:48,6
2021-10-05 12:01:49,6
2021-10-05 12:01:49,6
2021-10-05 12:01:49,6
2021-10-05 12:01:49,6
2021-10-05 12:01:49,6
2021-10-05 12:01:49,6
2021-10-05 12:01:49,7
2021-10-05 12:01:50,7
2021-10-05 12:01:50,7
2021-10-05 12:01:50,7
2021-10-05 12:01:50,7
2021-10-05 12:01:50,7
2021-10-05 12:01:50,7
2021-10-05 12:01:50,7
2021-10-05 12:01:51,7
2021-10-05 12:01:51,7
2021-10-05 12:01:51,7
2021-10-05 12:01:51,7
2021-10-05 12:01:51,7
2021-10-05 12:01:51,7
2021-10-05 12:01:51,7
2021-10-05 12:01:52,7
2021-10-05 12:01:52,7
2021-10-05 12:01:52,7
2021-10-05 12:01:52,7
2021-10-05 12:01:52,7
2021-10-05 12:01:52,7
2021-10-05 12:01:52,7
2021-10-05 12:01:53,6
2021-10-05 12:01:53,6
2021-10-05 12:01:53,6
2021-10-05 12:01:53,6
2021-10-05 12:01:53,6
2021-10-05 12:01:53,6
2021-10-05 12:01:53,7
2021-10-05 12:01:54,7
2021-10-05 12:01:54,7
2021-10-05 12:01:54,7
2021-10-05 12:01:54,7
2021-10-05 12:01:54,7
2021-10-05 12:01:54,7
2021-10-05 12:01:54,7
2021-10-05 12:01:55,7
2021-10-05 12:01:55,7
2021-10-05 12:01:55,7
2021-10-05 12:01:55,7
2021-10-05 12:01:55,7
2021-10-05 12:01:55,7
2021-10-05 12:01:55,7
2021-10-05 12:01:56,8
2021-10-05 12:01:56,8
2021-10-05 12:01:56,8
2021-10-05 12:01:56,8
2021-10-05 12:01:56,8
2021-10-05 12:01:56,8
2021-10-05 12:01:56,7
2021-10-05 12:01:57,7
2021-10-05 12:01:57,7
2021-10-05 12:01:57,7
2021-10-05 12:01:57,7
2021-10-05 12:01:57,7
2021-10-05 12:01:57,7
2021-10-05 12:01:57,7
2021-10-05 12:01:58,7
2021-10-05 12:01:58,7
2021-10-05 12:01:58,7
2021-10-05 12:01:58,7
2021-10-05 12:01:58,7
2021-10-05 12:01:58,7
2021-10-05 12:01:58,7
2021-10-05 12:01:59,8
2021-10-05 12:01:59,8
2021-10-05 12:01:59,8
2021-10-05 12:01:59,8
2021-10-05 12:01:59,8
2021-10-05 12:01:59,8
2021-10-05 12:01:59,3
2021-10-05 12:02:00,7
2021-10-05 12:02:00,7
2021-10-05 12:02:00,7
2021-10-05 12:02:00,7
2021-10-05 12:02:00,7
2021-10-05 12:02:00,7
2021-10-05 12:02:00,7
2021-10-05 12:02:01,7
2021-10-05 12:02:01,7
2021-10-05 12:02:01,7
2021-10-05 12:02:01,7
2021-10-05 12:02:01,7
2021-10-05 12:02:01,7
2021-10-05 12:02:01,7
2021-10-05 12:02:02,8
2021-10-05 12:02:02,8
2021-10-05 12:02:02,8
2021-10-05 12:02:02,8
2021-10-05 12:02:02,8
2021-10-05 12:02:02,8
2021-10-05 12:02:02,7
2021-10-05 12:02:03,7
2021-10-05 12:02:03,7
2021-10-05 12:02:03,7
2021-10-05 12:02:03,7
2021-10-05 12:02:03,7
2021-10-05 12:02:03,7
2021-10-05 12:02:03,6
2021-10-05 12:02:04,6
2021-10-05 12:02:04,6
2021-10-05 12:02:04,6
2021-10-05 12:02:04,6
2021-10-05 12:02:04,6
2021-10-05 12:02:04,6
2021-10-05 12:02:04,6
2021-10-05 12:02:05,8
2021-10-05 12:02:05,8
2021-10-05 12:02:05,8
2021-10-05 12:02:05,8
2021-10-05 12:02:05,8
2021-10-05 12:02:05,8
2021-10-05 12:02:05,6
2021-10-05 12:02:06,6
2021-10-05 12:02:06,6
2021-10-05 12:02:06,6
2021-10-05 12:02:06,6
2021-10-05 12:02:06,6
2021-10-05 12:02:06,6
2021-10-05 12:02:06,7
2021-10-05 12:02:07,7
2021-10-05 12:02:07,7
2021-10-05 12:02:07,7
2021-10-05 12:02:07,7
2021-10-05 12:02:07,7
2021-10-05 12:02:07,7
2021-10-05 12:02:07,7
2021-10-05 12:02:08,6
2021-10-05 12:02:08,6
2021-10-05 12:02:08,6
2021-10-05 12:02:08,6
2021-10-05 12:02:08,6
2021-10-05 12:02:08,6
2021-10-05 12:02:08,6
2021-10-05 12:02:09,6
2021-10-05 12:02:09,6
2021-10-05 12:02:09,6
2021-10-05 12:02:09,6
2021-10-05 12:02:09,6
2021-10-05 12:02:09,6
2021-10-05 12:02:09,6
2021-10-05 12:02:09,6
2021-10-05 12:02:10,6
2021-10-05 12:02:10,6
2021-10-05 12:02:10,6
2021-10-05 12:02:10,6
2021-10-05 12:02:10,6
2021-10-05 12:02:10,6
2021-10-05 12:02:10,6
2021-10-05 12:02:11,6
2021-10-05 12:02:11,6
2021-10-05 12:02:11,6
2021-10-05 12:02:11,6
2021-10-05 12:02:11,6
2021-10-05 12:02:11,6
2021-10-05 12:02:11,6
2021-10-05 12:02:12,6
2021-10-05 12:02:12,6
2021-10-05 12:02:12,6
2021-10-05 12:02:12,6
2021-10-05 12:02:12,6
2021-10-05 12:02:12,6
2021-10-05 12:02:12,8
2021-10-05 12:02:13,8
2021-10-05 12:02:13,8
2021-10-05 12:02:13,8
2021-10-05 12:02:13,8
2021-10-05 12:02:13,8
2021-10-05 12:02:13,8
2021-10-05 12:02:13,8
2021-10-05 12:02:14,8
2021-10-05 12:02:14,8
2021-10-05 12:02:14,8
2021-10-05 12:02:14,8
2021-10-05 12:02:14,8
2021-10-05 12:02:14,6
2021-10-05 12:02:14,6
2021-10-05 12:02:15,6
2021-10-05 12:02:15,6
2021-10-05 12:02:15,6
2021-10-05 12:02:15,6
2021-10-05 12:02:15,6
2021-10-05 12:02:15,6
2021-10-05 12:02:15,6
2021-10-05 12:02:16,6
2021-10-05 12:02:16,6
2021-10-05 12:02:16,6
2021-10-05 12:02:16,6
2021-10-05 12:02:16,6
2021-10-05 12:02:16,6
2021-10-05 12:02:16,7
2021-10-05 12:02:17,7
2021-10-05 12:02:17,7
2021-10-05 12:02:17,7
2021-10-05 12:02:17,7
2021-10-05 12:02:17,7
2021-10-05 12:02:17,7
2021-10-05 12:02:17,6
2021-10-05 12:02:18,6
2021-10-05 12:02:18,6
2021-10-05 12:02:18,6
2021-10-05 12:02:18,6
2021-10-05 12:02:18,6
2021-10-05 12:02:18,6
2021-10-05 12:02:18,7
2021-10-05 12:02:19,7
2021-10-05 12:02:19,7
2021-10-05 12:02:19,7
2021-10-05 12:02:19,7
2021-10-05 12:02:19,7
2021-10-05 12:02:19,17
2021-10-05 12:02:19,10
2021-10-05 12:02:20,10
2021-10-05 12:02:20,10
2021-10-05 12:02:20,10
2021-10-05 12:02:20,10
2021-10-05 12:02:20,10
2021-10-05 12:02:20,17
2021-10-05 12:02:20,7
2021-10-05 12:02:21,7
2021-10-05 12:02:21,7
2021-10-05 12:02:21,7
2021-10-05 12:02:21,7
2021-10-05 12:02:21,7
2021-10-05 12:02:21,7
2021-10-05 12:02:21,7
2021-10-05 12:02:22,7
2021-10-05 12:02:22,7
2021-10-05 12:02:22,7
2021-10-05 12:02:22,7
2021-10-05 12:02:22,7
2021-10-05 12:02:22,8
2021-10-05 12:02:22,8
2021-10-05 12:02:23,8
2021-10-05 12:02:23,8
2021-10-05 12:02:23,8
2021-10-05 12:02:23,8
2021-10-05 12:02:23,8
2021-10-05 12:02:23,7
2021-10-05 12:02:23,7
2021-10-05 12:02:24,7
2021-10-05 12:02:24,7
2021-10-05 12:02:24,7
2021-10-05 12:02:24,7
2021-10-05 12:02:24,7
2021-10-05 12:02:24,7
2021-10-05 12:02:24,7
2021-10-05 12:02:25,7
2021-10-05 12:02:25,7
2021-10-05 12:02:25,7
2021-10-05 12:02:25,7
2021-10-05 12:02:25,7
2021-10-05 12:02:25,6
2021-10-05 12:02:26,6
2021-10-05 12:02:26,6
2021-10-05 12:02:26,6
2021-10-05 12:02:26,6
2021-10-05 12:02:26,6
2021-10-05 12:02:26,6
2021-10-05 12:02:26,6
2021-10-05 12:02:27,6
2021-10-05 12:02:27,6
2021-10-05 12:02:27,6
2021-10-05 12:02:27,6
2021-10-05 12:02:27,6
2021-10-05 12:02:27,6
2021-10-05 12:02:27,6
2021-10-05 12:02:28,6
2021-10-05 12:02:28,6
2021-10-05 12:02:28,6
2021-10-05 12:02:28,6
2021-10-05 12:02:28,6
2021-10-05 12:02:28,6
2021-10-05 12:02:28,6
2021-10-05 12:02:29,6
2021-10-05 12:02:29,6
2021-10-05 12:02:29,6
2021-10-05 12:02:29,6
2021-10-05 12:02:29,6
2021-10-05 12:02:29,6
2021-10-05 12:02:29,7
2021-10-05 12:02:30,7
2021-10-05 12:02:30,7
2021-10-05 12:02:30,7
2021-10-05 12:02:30,7
2021-10-05 12:02:30,7
2021-10-05 12:02:30,7
2021-10-05 12:02:30,7
2021-10-05 12:02:31,6
2021-10-05 12:02:31,6
2021-10-05 12:02:31,6
2021-10-05 12:02:31,6
2021-10-05 12:02:31,6
2021-10-05 12:02:31,6
2021-10-05 12:02:31,6
2021-10-05 12:02:32,6
2021-10-05 12:02:32,6
2021-10-05 12:02:32,6
2021-10-05 12:02:32,6
2021-10-05 12:02:32,6
2021-10-05 12:02:32,6
2021-10-05 12:02:32,6
2021-10-05 12:02:33,6
2021-10-05 12:02:33,6
2021-10-05 12:02:33,6
2021-10-05 12:02:33,6
2021-10-05 12:02:33,6
2021-10-05 12:02:33,6
2021-10-05 12:02:33,6
2021-10-05 12:02:34,6
2021-10-05 12:02:34,6
2021-10-05 12:02:34,6
2021-10-05 12:02:34,6
2021-10-05 12:02:34,6
2021-10-05 12:02:34,6
2021-10-05 12:02:34,7
2021-10-05 12:02:35,7
2021-10-05 12:02:35,7
2021-10-05 12:02:35,7
2021-10-05 12:02:35,7
2021-10-05 12:02:35,7
2021-10-05 12:02:35,7
2021-10-05 12:02:35,7
2021-10-05 12:02:36,7
2021-10-05 12:02:36,7
2021-10-05 12:02:36,7
2021-10-05 12:02:36,7
2021-10-05 12:02:36,7
2021-10-05 12:02:36,7
2021-10-05 12:02:36,7
2021-10-05 12:02:37,7
2021-10-05 12:02:37,7
2021-10-05 12:02:37,7
2021-10-05 12:02:37,7
2021-10-05 12:02:37,7
2021-10-05 12:02:37,7
2021-10-05 12:02:37,7
2021-10-05 12:02:38,7
2021-10-05 12:02:38,7
2021-10-05 12:02:38,7
2021-10-05 12:02:38,7
2021-10-05 12:02:38,7
2021-10-05 12:02:38,7
2021-10-05 12:02:38,7
2021-10-05 12:02:39,7
2021-10-05 12:02:39,7
2021-10-05 12:02:39,7
2021-10-05 12:02:39,7
2021-10-05 12:02:39,7
2021-10-05 12:02:39,7
2021-10-05 12:02:39,7
2021-10-05 12:02:40,8
2021-10-05 12:02:40,8
2021-10-05 12:02:40,8
2021-10-05 12:02:40,8
2021-10-05 12:02:40,8
2021-10-05 12:02:40,8
2021-10-05 12:02:40,10
2021-10-05 12:02:41,10
2021-10-05 12:02:41,10
2021-10-05 12:02:41,10
2021-10-05 12:02:41,10
2021-10-05 12:02:41,10
2021-10-05 12:02:41,10
2021-10-05 12:02:41,17
2021-10-05 12:02:42,7
2021-10-05 12:02:42,7
2021-10-05 12:02:42,7
2021-10-05 12:02:42,7
2021-10-05 12:02:42,7
2021-10-05 12:02:42,7
2021-10-05 12:02:42,17
2021-10-05 12:02:43,10
2021-10-05 12:02:43,10
2021-10-05 12:02:43,10
2021-10-05 12:02:43,10
2021-10-05 12:02:43,10
2021-10-05 12:02:43,10
2021-10-05 12:02:43,7
2021-10-05 12:02:44,7
2021-10-05 12:02:44,7
2021-10-05 12:02:44,7
2021-10-05 12:02:44,7
2021-10-05 12:02:44,7
2021-10-05 12:02:44,7
2021-10-05 12:02:44,7
2021-10-05 12:02:45,7
2021-10-05 12:02:45,7
2021-10-05 12:02:45,7
2021-10-05 12:02:45,7
2021-10-05 12:02:45,7
2021-10-05 12:02:45,7
2021-10-05 12:02:45,7
2021-10-05 12:02:46,7
2021-10-05 12:02:46,7
2021-10-05 12:02:46,7
2021-10-05 12:02:46,7
2021-10-05 12:02:46,7
2021-10-05 12:02:46,7
2021-10-05 12:02:46,6
2021-10-05 12:02:47,6
2021-10-05 12:02:47,6
2021-10-05 12:02:47,6
2021-10-05 12:02:47,6
2021-10-05 12:02:47,6
2021-10-05 12:02:47,6
2021-10-05 12:02:47,6
2021-10-05 12:02:48,8
2021-10-05 12:02:48,8
2021-10-05 12:02:48,8
2021-10-05 12:02:48,8
2021-10-05 12:02:48,8
2021-10-05 12:02:48,8
2021-10-05 12:02:48,8
2021-10-05 12:02:49,8
2021-10-05 12:02:49,8
2021-10-05 12:02:49,8
2021-10-05 12:02:49,8
2021-10-05 12:02:49,8
2021-10-05 12:02:49,8
2021-10-05 12:02:49,8
2021-10-05 12:02:50,8
2021-10-05 12:02:50,8
2021-10-05 12:02:50,8
2021-10-05 12:02:50,8
2021-10-05 12:02:50,8
2021-10-05 12:02:50,8
2021-10-05 12:02:50,7
2021-10-05 12:02:51,7
2021-10-05 12:02:51,7
2021-10-05 12:02:51,7
2021-10-05 12:02:51,7
2021-10-05 12:02:51,7
2021-10-05 12:02:51,7
2021-10-05 12:02:51,7
2021-10-05 12:02:52,7
2021-10-05 12:02:52,7
2021-10-05 12:02:52,7
2021-10-05 12:02:52,7
2021-10-05 12:02:52,7
2021-10-05 12:02:52,7
2021-10-05 12:02:52,7
2021-10-05 12:02:53,8
2021-10-05 12:02:53,8
2021-10-05 12:02:53,8
2021-10-05 12:02:53,8
2021-10-05 12:02:53,8
2021-10-05 12:02:53,8
2021-10-05 12:02:53,7
2021-10-05 12:02:54,7
2021-10-05 12:02:54,7
2021-10-05 12:02:54,7
2021-10-05 12:02:54,7
2021-10-05 12:02:54,7
2021-10-05 12:02:54,7
2021-10-05 12:02:54,7
2021-10-05 12:02:55,7
2021-10-05 12:02:55,7
2021-10-05 12:02:55,7
2021-10-05 12:02:55,7
2021-10-05 12:02:55,7
2021-10-05 12:02:55,7
2021-10-05 12:02:55,7
2021-10-05 12:02:56,7
2021-10-05 12:02:56,7
2021-10-05 12:02:56,7
2021-10-05 12:02:56,7
2021-10-05 12:02:56,7
2021-10-05 12:02:56,7
2021-10-05 12:02:56,8
2021-10-05 12:02:57,8
2021-10-05 12:02:57,8
2021-10-05 12:02:57,8
2021-10-05 12:02:57,8
2021-10-05 12:02:57,8
2021-10-05 12:02:57,8
2021-10-05 12:02:57,7
2021-10-05 12:02:58,7
2021-10-05 12:02:58,7
2021-10-05 12:02:58,7
2021-10-05 12:02:58,7
2021-10-05 12:02:58,7
2021-10-05 12:02:58,7
2021-10-05 12:02:58,7
2021-10-05 12:02:59,6
2021-10-05 12:02:59,6
2021-10-05 12:02:59,6
2021-10-05 12:02:59,6
2021-10-05 12:02:59,6
2021-10-05 12:02:59,6
2021-10-05 12:02:59,7
2021-10-05 12:03:00,7
2021-10-05 12:03:00,7
2021-10-05 12:03:00,7
2021-10-05 12:03:00,7
2021-10-05 12:03:00,7
2021-10-05 12:03:00,7
2021-10-05 12:03:00,7
2021-10-05 12:03:01,7
2021-10-05 12:03:01,7
2021-10-05 12:03:01,7
2021-10-05 12:03:01,7
2021-10-05 12:03:01,7
2021-10-05 12:03:01,7
2021-10-05 12:03:01,7
2021-10-05 12:03:02,7
2021-10-05 12:03:02,7
2021-10-05 12:03:02,7
2021-10-05 12:03:02,7
2021-10-05 12:03:02,7
2021-10-05 12:03:02,7
2021-10-05 12:03:02,7
2021-10-05 12:03:03,7
2021-10-05 12:03:03,7
2021-10-05 12:03:03,7
2021-10-05 12:03:03,7
2021-10-05 12:03:03,7
2021-10-05 12:03:03,7
2021-10-05 12:03:03,7
2021-10-05 12:03:03,6
2021-10-05 12:03:04,6
2021-10-05 12:03:04,6
2021-10-05 12:03:04,6
2021-10-05 12:03:04,6
2021-10-05 12:03:04,6
2021-10-05 12:03:04,6
2021-10-05 12:03:04,6
2021-10-05 12:03:05,6
2021-10-05 12:03:05,6
2021-10-05 12:03:05,6
2021-10-05 12:03:05,6
2021-10-05 12:03:05,6
2021-10-05 12:03:05,6
2021-10-05 12:03:05,6
2021-10-05 12:03:06,6
2021-10-05 12:03:06,6
2021-10-05 12:03:06,6
2021-10-05 12:03:06,6
2021-10-05 12:03:06,6
2021-10-05 12:03:06,7
2021-10-05 12:03:07,7
2021-10-05 12:03:07,7
2021-10-05 12:03:07,7
2021-10-05 12:03:07,7
2021-10-05 12:03:07,7
2021-10-05 12:03:07,7
2021-10-05 12:03:07,7
2021-10-05 12:03:07,7
2021-10-05 12:03:08,7
2021-10-05 12:03:08,7
2021-10-05 12:03:08,7
2021-10-05 12:03:08,7
2021-10-05 12:03:08,7
2021-10-05 12:03:08,7
2021-10-05 12:03:08,6
2021-10-05 12:03:09,6
2021-10-05 12:03:09,6
2021-10-05 12:03:09,6
2021-10-05 12:03:09,6
2021-10-05 12:03:09,6
2021-10-05 12:03:09,6
2021-10-05 12:03:09,8
2021-10-05 12:03:10,8
2021-10-05 12:03:10,8
2021-10-05 12:03:10,8
2021-10-05 12:03:10,8
2021-10-05 12:03:10,8
2021-10-05 12:03:10,7
2021-10-05 12:03:10,7
2021-10-05 12:03:11,7
2021-10-05 12:03:11,7
2021-10-05 12:03:11,7
2021-10-05 12:03:11,7
2021-10-05 12:03:11,7
2021-10-05 12:03:11,7
